0.672,-0.019,0.0586,0.9873,-0.23,0.135,0.1576,0.063,-0.0304,-0.0034,39.0855,-4.0733,-2.571,47.64558361,-122.12144039,0,
0.673,-0.019,0.0586,0.9873,-0.23,0.135,0.1576,0.063,-0.0304,-0.0034,39.2614,-4.0464,-2.4926,47.64558361,-122.12144039,0,
0.686,-0.019,0.0586,0.9873,-0.23,0.135,0.1576,-0.0021,-0.0316,-0.0182,39.2614,-4.0464,-2.4926,47.64558361,-122.12144039,0,
0.691,-0.019,0.0586,0.9873,-0.1423,0.2726,-0.1736,-0.0021,-0.0316,-0.0182,39.2614,-4.0464,-2.4926,47.64558361,-122.12144039,0,
0.711,-0.019,0.0586,0.9873,-0.1423,0.2726,-0.1736,-0.0021,-0.0316,-0.0182,39.4931,-4.1016,-2.4926,47.64558361,-122.12144039,0,
0.731,-0.019,0.0586,0.9873,-0.1205,0.1729,-0.0522,-0.0021,-0.0316,-0.0182,39.4931,-4.1016,-2.4926,47.64558361,-122.12144039,0,
0.742,-0.0178,0.0525,1.0071,-0.1205,0.1729,-0.0522,-0.0021,-0.0316,-0.0182,39.4931,-4.1016,-2.4926,47.64558361,-122.12144039,0,
0.75,-0.0178,0.0525,1.0071,-0.1205,0.1729,-0.0522,0.0533,0.0019,-0.0319,39.4931,-4.1016,-2.4926,47.64558361,-122.12144039,0,
0.751,-0.0178,0.0525,1.0071,-0.1205,0.1729,-0.0522,0.0533,0.0019,-0.0319,39.7171,-4.234,-2.4941,47.64558361,-122.12144039,0,
0.771,-0.0178,0.0525,1.0071,-0.1351,0.1622,0.2215,0.0533,0.0019,-0.0319,39.7171,-4.234,-2.4941,47.64558361,-122.12144039,0,
0.791,-0.0178,0.0525,1.0071,-0.1351,0.1622,0.2215,0.0533,0.0019,-0.0319,39.9405,-4.3062,-2.3803,47.64558361,-122.12144039,0,
0.81,-0.0178,0.0525,1.0071,-0.2129,0.1877,0.113,0.0533,0.0019,-0.0319,39.9405,-4.3062,-2.3803,47.64558361,-122.12144039,0,
0.811,-0.0156,0.0574,0.9812,-0.2129,0.1877,0.113,0.0533,0.0019,-0.0319,39.9405,-4.3062,-2.3803,47.64558361,-122.12144039,0,
0.815,-0.0156,0.0574,0.9812,-0.2129,0.1877,0.113,0.0165,-0.0615,-0.0231,39.9405,-4.3062,-2.3803,47.64558361,-122.12144039,0,
0.83,-0.0156,0.0574,0.9812,-0.2129,0.1877,0.113,0.0165,-0.0615,-0.0231,40.1738,-4.2792,-2.2342,47.64558361,-122.12144039,0,
0.85,-0.0156,0.0574,0.9812,-0.1844,0.1942,0.0297,0.0165,-0.0615,-0.0231,40.1738,-4.2792,-2.2342,47.64558361,-122.12144039,0,
0.87,-0.0142,0.0564,0.9923,-0.1844,0.1942,0.0297,0.0165,-0.0615,-0.0231,40.1738,-4.2792,-2.2342,47.64558361,-122.12144039,0,
0.871,-0.0142,0.0564,0.9923,-0.1844,0.1942,0.0297,0.0165,-0.0615,-0.0231,40.4966,-4.103,-2.1731,47.64558361,-122.12144039,0,
0.88,-0.0142,0.0564,0.9923,-0.1844,0.1942,0.0297,-0.0784,-0.0327,-0.0544,40.4966,-4.103,-2.1731,47.64558361,-122.12144039,0,
0.89,-0.0142,0.0564,0.9923,-0.0727,0.2008,0.2508,-0.0784,-0.0327,-0.0544,40.4966,-4.103,-2.1731,47.64558361,-122.12144039,0,
0.91,-0.0142,0.0564,0.9923,-0.0727,0.2008,0.2508,-0.0784,-0.0327,-0.0544,40.8396,-3.867,-2.1049,47.64558361,-122.12144039,0,
0.93,-0.0142,0.0564,0.9923,0.0342,0.1402,0.1163,-0.0784,-0.0327,-0.0544,40.8396,-3.867,-2.1049,47.64558361,-122.12144039,0,
0.94,-0.0265,0.0516,0.9777,0.0342,0.1402,0.1163,-0.0784,-0.0327,-0.0544,40.8396,-3.867,-2.1049,47.64558361,-122.12144039,0,
0.944,-0.0265,0.0516,0.9777,0.0342,0.1402,0.1163,-0.0859,-0.0694,-0.0417,40.8396,-3.867,-2.1049,47.64558361,-122.12144039,0,
0.949,-0.0265,0.0516,0.9777,0.0342,0.1402,0.1163,-0.0859,-0.0694,-0.0417,41.1304,-3.6745,-1.9108,47.64558361,-122.12144039,0,
0.97,-0.0265,0.0516,0.9777,-0.1086,0.1112,-0.3347,-0.0859,-0.0694,-0.0417,41.1304,-3.6745,-1.9108,47.64558361,-122.12144039,0,
0.99,-0.0265,0.0516,0.9777,-0.1086,0.1112,-0.3347,-0.0859,-0.0694,-0.0417,41.3932,-3.463,-1.7004,47.64558361,-122.12144039,0,
1.009,-0.0265,0.0516,0.9777,-0.1086,0.1112,-0.3347,-0.0671,-0.0758,-0.0362,41.3932,-3.463,-1.7004,47.64558361,-122.12144039,0,
1.01,-0.0111,0.0487,1.0273,-0.1086,0.1112,-0.3347,-0.0671,-0.0758,-0.0362,41.3932,-3.463,-1.7004,47.64558361,-122.12144039,0,
1.011,-0.0111,0.0487,1.0273,-0.2488,0.1556,-0.1717,-0.0671,-0.0758,-0.0362,41.3932,-3.463,-1.7004,47.64558361,-122.12144039,0,
1.029,-0.0111,0.0487,1.0273,-0.2488,0.1556,-0.1717,-0.0671,-0.0758,-0.0362,41.7588,-3.4439,-1.634,47.64558361,-122.12144039,0,
1.05,-0.0111,0.0487,1.0273,-0.1774,0.1135,-0.0831,-0.0671,-0.0758,-0.0362,41.7588,-3.4439,-1.634,47.64558361,-122.12144039,0,
1.069,-0.0033,0.0522,1.0094,-0.1774,0.1135,-0.0831,-0.0671,-0.0758,-0.0362,41.7588,-3.4439,-1.634,47.64558361,-122.12144039,0,
1.07,-0.0033,0.0522,1.0094,-0.1774,0.1135,-0.0831,-0.0671,-0.0758,-0.0362,42.1009,-3.6591,-1.7018,47.64558361,-122.12144039,0,
1.073,-0.0033,0.0522,1.0094,-0.1774,0.1135,-0.0831,0.0796,0.0185,-0.0537,42.1009,-3.6591,-1.7018,47.64558361,-122.12144039,0,
1.089,-0.0033,0.0522,1.0094,-0.0188,0.1624,0.0897,0.0796,0.0185,-0.0537,42.1009,-3.6591,-1.7018,47.64558361,-122.12144039,0,
1.109,-0.0033,0.0522,1.0094,-0.0188,0.1624,0.0897,0.0796,0.0185,-0.0537,42.322,-3.7321,-1.7537,47.64558361,-122.12144039,0,
1.129,-0.0033,0.0522,1.0094,-0.1602,0.1596,0.0048,0.0796,0.0185,-0.0537,42.322,-3.7321,-1.7537,47.64558361,-122.12144039,0,
1.139,-0.0033,0.0522,1.0094,-0.1602,0.1596,0.0048,-0.0239,0.0448,0.0436,42.322,-3.7321,-1.7537,47.64558361,-122.12144039,0,
1.14,-0.0135,0.0468,0.9944,-0.1602,0.1596,0.0048,-0.0239,0.0448,0.0436,42.322,-3.7321,-1.7537,47.64558361,-122.12144039,0,
1.149,-0.0135,0.0468,0.9944,-0.1602,0.1596,0.0048,-0.0239,0.0448,0.0436,42.3797,-3.6102,-1.8784,47.64558361,-122.12144039,0,
1.169,-0.0135,0.0468,0.9944,-0.1634,0.0875,-0.0182,-0.0239,0.0448,0.0436,42.3797,-3.6102,-1.8784,47.64558361,-122.12144039,0,
1.189,-0.0135,0.0468,0.9944,-0.1634,0.0875,-0.0182,-0.0239,0.0448,0.0436,42.5502,-3.5967,-1.8973,47.64558361,-122.12144039,0,
1.204,-0.0135,0.0468,0.9944,-0.1634,0.0875,-0.0182,-0.0008,0.0093,0.0202,42.5502,-3.5967,-1.8973,47.64558361,-122.12144039,0,
1.208,-0.0136,0.0523,1.0029,-0.1634,0.0875,-0.0182,-0.0008,0.0093,0.0202,42.5502,-3.5967,-1.8973,47.64558361,-122.12144039,0,
1.208,-0.0136,0.0523,1.0029,-0.0914,0.242,-0.0849,-0.0008,0.0093,0.0202,42.5502,-3.5967,-1.8973,47.64558361,-122.12144039,0,
1.228,-0.0136,0.0523,1.0029,-0.0914,0.242,-0.0849,-0.0008,0.0093,0.0202,42.8307,-3.6503,-1.9034,47.64558361,-122.12144039,0,
1.249,-0.0136,0.0523,1.0029,-0.0767,0.2129,0.1509,-0.0008,0.0093,0.0202,42.8307,-3.6503,-1.9034,47.64558361,-122.12144039,0,
1.269,-0.0136,0.0523,1.0029,-0.0767,0.2129,0.1509,0.0416,0.0059,-0.0201,42.8307,-3.6503,-1.9034,47.64558361,-122.12144039,0,
1.269,-0.0136,0.0523,1.0029,-0.0767,0.2129,0.1509,0.0416,0.0059,-0.0201,43.1192,-3.7546,-1.9211,47.64558361,-122.12144039,0,
1.278,-0.0187,0.0429,0.9901,-0.0767,0.2129,0.1509,0.0416,0.0059,-0.0201,43.1192,-3.7546,-1.9211,47.64558361,-122.12144039,0,
1.288,-0.0187,0.0429,0.9901,-0.1523,0.1118,0.1117,0.0416,0.0059,-0.0201,43.1192,-3.7546,-1.9211,47.64558361,-122.12144039,0,
1.308,-0.0187,0.0429,0.9901,-0.1523,0.1118,0.1117,0.0416,0.0059,-0.0201,43.4354,-3.8447,-1.9248,47.64558361,-122.12144039,0,
1.328,-0.0187,0.0429,0.9901,-0.1065,0.1965,-0.0688,0.0416,0.0059,-0.0201,43.4354,-3.8447,-1.9248,47.64558361,-122.12144039,0,
1.333,-0.0187,0.0429,0.9901,-0.1065,0.1965,-0.0688,0.0265,-0.0023,-0.0279,43.4354,-3.8447,-1.9248,47.64558361,-122.12144039,0,
1.338,-0.0135,0.0501,0.995,-0.1065,0.1965,-0.0688,0.0265,-0.0023,-0.0279,43.4354,-3.8447,-1.9248,47.64558361,-122.12144039,0,
1.348,-0.0135,0.0501,0.995,-0.1065,0.1965,-0.0688,0.0265,-0.0023,-0.0279,43.7655,-3.8639,-1.9014,47.64558361,-122.12144039,0,
1.368,-0.0135,0.0501,0.995,-0.0595,0.2754,0.1964,0.0265,-0.0023,-0.0279,43.7655,-3.8639,-1.9014,47.64558361,-122.12144039,0,
1.388,-0.0135,0.0501,0.995,-0.0595,0.2754,0.1964,0.0265,-0.0023,-0.0279,44.0487,-3.8753,-1.814,47.64558361,-122.12144039,0,
1.398,-0.0135,0.0501,0.995,-0.0595,0.2754,0.1964,0.005,-0.0409,0.0003,44.0487,-3.8753,-1.814,47.64558361,-122.12144039,0,
1.408,-0.0197,0.041,0.9721,-0.0595,0.2754,0.1964,0.005,-0.0409,0.0003,44.0487,-3.8753,-1.814,47.64558361,-122.12144039,0,
1.409,-0.0197,0.041,0.9721,0.0154,0.2847,0.5096,0.005,-0.0409,0.0003,44.0487,-3.8753,-1.814,47.64558361,-122.12144039,0,
1.428,-0.0197,0.041,0.9721,0.0154,0.2847,0.5096,0.005,-0.0409,0.0003,44.2507,-3.8202,-1.6326,47.64558361,-122.12144039,0,
1.448,-0.0197,0.041,0.9721,-0.2346,0.1946,-0.0893,0.005,-0.0409,0.0003,44.2507,-3.8202,-1.6326,47.64558361,-122.12144039,0,
1.463,-0.0197,0.041,0.9721,-0.2346,0.1946,-0.0893,-0.0549,-0.1293,-0.0077,44.2507,-3.8202,-1.6326,47.64558361,-122.12144039,0,
1.468,-0.0197,0.041,0.9721,-0.2346,0.1946,-0.0893,-0.0549,-0.1293,-0.0077,44.6361,-3.6659,-1.2802,47.64558361,-122.12144039,0,
1.478,-0.0064,0.0426,0.9918,-0.2346,0.1946,-0.0893,-0.0549,-0.1293,-0.0077,44.6361,-3.6659,-1.2802,47.64558361,-122.12144039,0,
1.488,-0.0064,0.0426,0.9918,-0.3138,0.1715,-0.608,-0.0549,-0.1293,-0.0077,44.6361,-3.6659,-1.2802,47.64558361,-122.12144039,0,
1.508,-0.0064,0.0426,0.9918,-0.3138,0.1715,-0.608,-0.0549,-0.1293,-0.0077,45.0678,-3.6444,-1.0837,47.64558361,-122.12144039,0,
1.528,-0.0064,0.0426,0.9918,-0.2074,-0.0708,-0.0927,-0.0549,-0.1293,-0.0077,45.0678,-3.6444,-1.0837,47.64558361,-122.12144039,0,
1.529,-0.0064,0.0426,0.9918,-0.2074,-0.0708,-0.0927,0.0128,-0.0337,-0.0464,45.0678,-3.6444,-1.0837,47.64558361,-122.12144039,0,
1.537,0.0132,0.0601,1.0361,-0.2074,-0.0708,-0.0927,0.0128,-0.0337,-0.0464,45.0678,-3.6444,-1.0837,47.64558361,-122.12144039,0,
1.548,0.0132,0.0601,1.0361,-0.2074,-0.0708,-0.0927,0.0128,-0.0337,-0.0464,45.39,-3.7466,-1.206,47.64558361,-122.12144039,0,
1.568,0.0132,0.0601,1.0361,-0.1607,0.0425,-0.0985,0.0128,-0.0337,-0.0464,45.39,-3.7466,-1.206,47.64558361,-122.12144039,0,
1.588,0.0132,0.0601,1.0361,-0.1607,0.0425,-0.0985,0.0128,-0.0337,-0.0464,45.766,-3.7823,-1.2218,47.64558361,-122.12144039,0,
1.591,0.0132,0.0601,1.0361,-0.1607,0.0425,-0.0985,0.0265,0.0125,-0.0431,45.766,-3.7823,-1.2218,47.64558361,-122.12144039,0,
1.607,0.0132,0.0601,1.0361,-0.1736,0.1831,-0.0376,0.0265,0.0125,-0.0431,45.766,-3.7823,-1.2218,47.64558361,-122.12144039,0,
1.608,0.0042,0.0588,1.0077,-0.1736,0.1831,-0.0376,0.0265,0.0125,-0.0431,45.766,-3.7823,-1.2218,47.64558361,-122.12144039,0,
1.628,0.0042,0.0588,1.0077,-0.1736,0.1831,-0.0376,0.0265,0.0125,-0.0431,46.1868,-3.9217,-1.1449,47.64558361,-122.12144039,0,
1.647,0.0042,0.0588,1.0077,-0.1257,0.2523,0.4154,0.0265,0.0125,-0.0431,46.1868,-3.9217,-1.1449,47.64558361,-122.12144039,0,
1.659,0.0042,0.0588,1.0077,-0.1257,0.2523,0.4154,0.0574,-0.0312,-0.0383,46.1868,-3.9217,-1.1449,47.64558361,-122.12144039,0,
1.667,0.0042,0.0588,1.0077,-0.1257,0.2523,0.4154,0.0574,-0.0312,-0.0383,46.5485,-4.0104,-1.1014,47.64558361,-122.12144039,0,
1.676,0.0021,0.0452,0.9717,-0.1257,0.2523,0.4154,0.0574,-0.0312,-0.0383,46.5485,-4.0104,-1.1014,47.64558361,-122.12144039,0,
1.687,0.0021,0.0452,0.9717,-0.0675,0.2787,0.1263,0.0574,-0.0312,-0.0383,46.5485,-4.0104,-1.1014,47.64558361,-122.12144039,0,
1.708,0.0021,0.0452,0.9717,-0.0675,0.2787,0.1263,0.0574,-0.0312,-0.0383,46.8505,-3.9889,-1.0771,47.64558361,-122.12144039,0,
1.722,0.0021,0.0452,0.9717,-0.0675,0.2787,0.1263,-0.0094,-0.0175,0.005,46.8505,-3.9889,-1.0771,47.64558361,-122.12144039,0,
1.727,0.0021,0.0452,0.9717,-0.0365,0.2679,-0.0625,-0.0094,-0.0175,0.005,46.8505,-3.9889,-1.0771,47.64558361,-122.12144039,0,
1.737,-0.0078,0.0447,0.9976,-0.0365,0.2679,-0.0625,-0.0094,-0.0175,0.005,46.8505,-3.9889,-1.0771,47.64558361,-122.12144039,0,
1.747,-0.0078,0.0447,0.9976,-0.0365,0.2679,-0.0625,-0.0094,-0.0175,0.005,47.0552,-3.9458,-1.0011,47.64558361,-122.12144039,0,
1.767,-0.0078,0.0447,0.9976,-0.1022,0.1429,0.0377,-0.0094,-0.0175,0.005,47.0552,-3.9458,-1.0011,47.64558361,-122.12144039,0,
1.787,-0.0078,0.0447,0.9976,-0.1022,0.1429,0.0377,-0.0094,-0.0175,0.005,47.2418,-3.8992,-1.0228,47.64558361,-122.12144039,0,
1.788,-0.0078,0.0447,0.9976,-0.1022,0.1429,0.0377,-0.0187,0.0019,0.0444,47.2418,-3.8992,-1.0228,47.64558361,-122.12144039,0,
1.807,-0.0078,0.0447,0.9976,-0.1158,0.051,0.0708,-0.0187,0.0019,0.0444,47.2418,-3.8992,-1.0228,47.64558361,-122.12144039,0,
1.808,-0.0028,0.0585,0.9951,-0.1158,0.051,0.0708,-0.0187,0.0019,0.0444,47.2418,-3.8992,-1.0228,47.64558361,-122.12144039,0,
1.827,-0.0028,0.0585,0.9951,-0.1158,0.051,0.0708,-0.0187,0.0019,0.0444,47.5992,-3.9135,-1.0879,47.64558361,-122.12144039,0,
1.847,-0.0028,0.0585,0.9951,-0.0938,0.0716,0.1087,-0.0187,0.0019,0.0444,47.5992,-3.9135,-1.0879,47.64558361,-122.12144039,0,
1.85,-0.0028,0.0585,0.9951,-0.0938,0.0716,0.1087,-0.0085,0.0354,-0.0441,47.5992,-3.9135,-1.0879,47.64558361,-122.12144039,0,
1.866,-0.0028,0.0585,0.9951,-0.0938,0.0716,0.1087,-0.0085,0.0354,-0.0441,48.0487,-3.8393,-1.1784,47.64558361,-122.12144039,0,
1.878,0.0028,0.0604,0.9882,-0.0938,0.0716,0.1087,-0.0085,0.0354,-0.0441,48.0487,-3.8393,-1.1784,47.64558361,-122.12144039,0,
1.886,0.0028,0.0604,0.9882,-0.1628,0.0796,0.1381,-0.0085,0.0354,-0.0441,48.0487,-3.8393,-1.1784,47.64558361,-122.12144039,0,
1.906,0.0028,0.0604,0.9882,-0.1628,0.0796,0.1381,-0.0085,0.0354,-0.0441,48.4492,-3.7504,-1.1598,47.64558361,-122.12144039,0,
1.916,0.0028,0.0604,0.9882,-0.1628,0.0796,0.1381,-0.0398,-0.003,-0.0418,48.4492,-3.7504,-1.1598,47.64558361,-122.12144039,0,
1.926,0.0028,0.0604,0.9882,-0.1355,0.0922,-0.1212,-0.0398,-0.003,-0.0418,48.4492,-3.7504,-1.1598,47.64558361,-122.12144039,0,
1.946,0.0028,0.0604,0.9882,-0.1355,0.0922,-0.1212,-0.0398,-0.003,-0.0418,48.7616,-3.6405,-1.1878,47.64558361,-122.12144039,0,
1.947,0.0022,0.0568,1,-0.1355,0.0922,-0.1212,-0.0398,-0.003,-0.0418,48.7616,-3.6405,-1.1878,47.64558361,-122.12144039,0,
1.966,0.0022,0.0568,1,-0.1931,0.0866,0.022,-0.0398,-0.003,-0.0418,48.7616,-3.6405,-1.1878,47.64558361,-122.12144039,0,
1.981,0.0022,0.0568,1,-0.1931,0.0866,0.022,-0.0389,0.0372,-0.005,48.7616,-3.6405,-1.1878,47.64558361,-122.12144039,0,
1.985,0.0022,0.0568,1,-0.1931,0.0866,0.022,-0.0389,0.0372,-0.005,49.0641,-3.5671,-1.2924,47.64558361,-122.12144039,0,
2.005,0.0022,0.0568,1,-0.0901,0.1515,0.1212,-0.0389,0.0372,-0.005,49.0641,-3.5671,-1.2924,47.64558361,-122.12144039,0,
2.007,-0.0013,0.0533,0.9973,-0.0901,0.1515,0.1212,-0.0389,0.0372,-0.005,49.0641,-3.5671,-1.2924,47.64558361,-122.12144039,0,
2.026,-0.0013,0.0533,0.9973,-0.0901,0.1515,0.1212,-0.0389,0.0372,-0.005,49.4271,-3.5549,-1.3083,47.64558361,-122.12144039,0,
2.046,-0.0013,0.0533,0.9973,0.0091,0.1734,0.0652,-0.0389,0.0372,-0.005,49.4271,-3.5549,-1.3083,47.64558361,-122.12144039,0,
2.047,-0.0013,0.0533,0.9973,0.0091,0.1734,0.0652,-0.0211,-0.005,-0.0095,49.4271,-3.5549,-1.3083,47.64558361,-122.12144039,0,
2.066,-0.0013,0.0533,0.9973,0.0091,0.1734,0.0652,-0.0211,-0.005,-0.0095,49.6992,-3.4065,-1.2324,47.64558361,-122.12144039,0,
2.075,-0.0084,0.0442,0.9969,0.0091,0.1734,0.0652,-0.0211,-0.005,-0.0095,49.6992,-3.4065,-1.2324,47.64558361,-122.12144039,0,
2.087,-0.0084,0.0442,0.9969,-0.2573,0.0653,-0.0651,-0.0211,-0.005,-0.0095,49.6992,-3.4065,-1.2324,47.64558361,-122.12144039,0,
2.107,-0.0084,0.0442,0.9969,-0.2573,0.0653,-0.0651,-0.0211,-0.005,-0.0095,49.9761,-3.2378,-1.2564,47.64558361,-122.12144039,0,
2.11,-0.0084,0.0442,0.9969,-0.2573,0.0653,-0.0651,-0.0646,0.0061,0.0204,49.9761,-3.2378,-1.2564,47.64558361,-122.12144039,0,
