3.414,-0.0056,-0.9715,-0.0616,-2.9163,0.5717,2.0436,0.7579,0.5401,0.6759,1009.6819,183.8671,81.5589,-10.7674,47.63970466,-122.12276736,0.5,
3.424,0.1262,-1.0525,-0.0906,-2.9163,0.5717,2.0436,0.7579,0.5401,0.6759,1009.6819,183.8671,81.5589,-10.7674,47.63970466,-122.12276736,0.5,
3.433,0.1262,-1.0525,-0.0906,-3.9068,0.7448,1.8817,0.7579,0.5401,0.6759,1009.6819,183.8671,81.5589,-10.7674,47.63970466,-122.12276736,0.5,
3.438,0.1262,-1.0525,-0.0906,-3.9068,0.7448,1.8817,0.7579,0.5401,0.6759,1009.6844,183.8671,81.5589,-10.7674,47.63970466,-122.12276736,0.5,
3.454,0.1262,-1.0525,-0.0906,-3.9068,0.7448,1.8817,0.7579,0.5401,0.6759,1009.6844,184.5432,81.2148,-11.941,47.63970466,-122.12276736,0.5,
3.469,0.1262,-1.0525,-0.0906,-3.9068,0.7448,1.8817,0.2053,0.333,0.4912,1009.6844,184.5432,81.2148,-11.941,47.63970466,-122.12276736,0.5,
3.473,0.1262,-1.0525,-0.0906,-2.7354,1.4751,2.2467,0.2053,0.333,0.4912,1009.6844,184.5432,81.2148,-11.941,47.63970466,-122.12276736,0.5,
3.493,0.1247,-1.0816,-0.0599,-2.7354,1.4751,2.2467,0.2053,0.333,0.4912,1009.6844,184.5432,81.2148,-11.941,47.63970466,-122.12276736,0.5,
3.494,0.1247,-1.0816,-0.0599,-2.7354,1.4751,2.2467,0.2053,0.333,0.4912,1009.6844,184.9402,81.2449,-12.864,47.63970466,-122.12276736,0.5,
3.513,0.1247,-1.0816,-0.0599,-4.084,2.4811,2.6351,0.2053,0.333,0.4912,1009.6844,184.9402,81.2449,-12.864,47.63970466,-122.12276736,0.5,
3.518,0.1247,-1.0816,-0.0599,-4.084,2.4811,2.6351,0.2053,0.333,0.4912,1009.7109,184.9402,81.2449,-12.864,47.63970466,-122.12276736,0.5,
3.533,0.1247,-1.0816,-0.0599,-4.084,2.4811,2.6351,-0.3369,-0.1085,0.1606,1009.7109,184.9402,81.2449,-12.864,47.63970466,-122.12276736,0.5,
3.533,0.1247,-1.0816,-0.0599,-4.084,2.4811,2.6351,-0.3369,-0.1085,0.1606,1009.7109,184.4391,82.1461,-12.9375,47.63970466,-122.12276736,0.5,
3.553,0.1247,-1.0816,-0.0599,-3.5609,4.0645,1.9189,-0.3369,-0.1085,0.1606,1009.7109,184.4391,82.1461,-12.9375,47.63970466,-122.12276736,0.5,
3.558,0.1247,-1.0816,-0.0599,-3.5609,4.0645,1.9189,-0.3369,-0.1085,0.1606,1009.731,184.4391,82.1461,-12.9375,47.63970466,-122.12276736,0.5,
3.563,0.2032,-1.2699,-0.1079,-3.5609,4.0645,1.9189,-0.3369,-0.1085,0.1606,1009.731,184.4391,82.1461,-12.9375,47.63970466,-122.12276736,0.5,
3.573,0.2032,-1.2699,-0.1079,-3.5609,4.0645,1.9189,-0.3369,-0.1085,0.1606,1009.731,183.3101,85.5939,-11.251,47.63970466,-122.12276736,0.5,
3.592,0.2032,-1.2699,-0.1079,4.688,2.5155,3.445,-0.3369,-0.1085,0.1606,1009.731,183.3101,85.5939,-11.251,47.63970466,-122.12276736,0.5,
3.597,0.2032,-1.2699,-0.1079,4.688,2.5155,3.445,-2.1953,-0.5865,-0.7911,1009.731,183.3101,85.5939,-11.251,47.63970466,-122.12276736,0.5,
3.613,0.2032,-1.2699,-0.1079,4.688,2.5155,3.445,-2.1953,-0.5865,-0.7911,1009.731,182.2151,92.1977,-9.2345,47.63970466,-122.12276736,0.5,
3.622,-0.4794,-1.3255,-0.163,4.688,2.5155,3.445,-2.1953,-0.5865,-0.7911,1009.731,182.2151,92.1977,-9.2345,47.63970466,-122.12276736,0.5,
3.632,-0.4794,-1.3255,-0.163,2.8921,4.9966,-2.6697,-2.1953,-0.5865,-0.7911,1009.731,182.2151,92.1977,-9.2345,47.63970466,-122.12276736,0.5,
3.638,-0.4794,-1.3255,-0.163,2.8921,4.9966,-2.6697,-2.1953,-0.5865,-0.7911,1009.6652,182.2151,92.1977,-9.2345,47.63970466,-122.12276736,0.5,
3.653,-0.4794,-1.3255,-0.163,2.8921,4.9966,-2.6697,-2.1953,-0.5865,-0.7911,1009.6652,181.1059,98.0711,-6.6417,47.63970466,-122.12276736,0.5,
3.662,-0.4794,-1.3255,-0.163,2.8921,4.9966,-2.6697,-2.5467,-0.5818,-1.213,1009.6652,181.1059,98.0711,-6.6417,47.63970466,-122.12276736,0.5,
3.673,-0.4794,-1.3255,-0.163,2.1298,4.2855,-2.9363,-2.5467,-0.5818,-1.213,1009.6652,181.1059,98.0711,-6.6417,47.63970466,-122.12276736,0.5,
3.693,-0.3271,-1.4441,0.1185,2.1298,4.2855,-2.9363,-2.5467,-0.5818,-1.213,1009.6652,181.1059,98.0711,-6.6417,47.63970466,-122.12276736,0.5,
3.693,-0.3271,-1.4441,0.1185,2.1298,4.2855,-2.9363,-2.5467,-0.5818,-1.213,1009.6652,177.1947,101.6392,-4.2313,47.63970466,-122.12276736,0.5,
3.712,-0.3271,-1.4441,0.1185,-0.1224,4.4796,-3.5119,-2.5467,-0.5818,-1.213,1009.6652,177.1947,101.6392,-4.2313,47.63970466,-122.12276736,0.5,
3.718,-0.3271,-1.4441,0.1185,-0.1224,4.4796,-3.5119,-2.5467,-0.5818,-1.213,1009.6365,177.1947,101.6392,-4.2313,47.63970466,-122.12276736,0.5,
3.727,-0.3271,-1.4441,0.1185,-0.1224,4.4796,-3.5119,-2.0885,-1.2104,-1.1197,1009.6365,177.1947,101.6392,-4.2313,47.63970466,-122.12276736,0.5,
3.732,-0.3271,-1.4441,0.1185,-0.1224,4.4796,-3.5119,-2.0885,-1.2104,-1.1197,1009.6365,174.3959,106.5337,-2.5273,47.63970466,-122.12276736,0.5,
3.752,-0.3271,-1.4441,0.1185,0.2213,0.2082,-3.0224,-2.0885,-1.2104,-1.1197,1009.6365,174.3959,106.5337,-2.5273,47.63970466,-122.12276736,0.5,
3.758,-0.3271,-1.4441,0.1185,0.2213,0.2082,-3.0224,-2.0885,-1.2104,-1.1197,1009.6859,174.3959,106.5337,-2.5273,47.63970466,-122.12276736,0.5,
3.761,-0.039,-1.224,0.0172,0.2213,0.2082,-3.0224,-2.0885,-1.2104,-1.1197,1009.6859,174.3959,106.5337,-2.5273,47.63970466,-122.12276736,0.5,
3.772,-0.039,-1.224,0.0172,0.2213,0.2082,-3.0224,-2.0885,-1.2104,-1.1197,1009.6859,172.4728,111.9497,-1.3829,47.63970466,-122.12276736,0.5,
3.793,-0.039,-1.224,0.0172,0.2213,0.2082,-3.0224,-2.3653,-0.6262,-0.6689,1009.6859,172.4728,111.9497,-1.3829,47.63970466,-122.12276736,0.5,
3.793,-0.039,-1.224,0.0172,1.7773,-2.1057,-5.0745,-2.3653,-0.6262,-0.6689,1009.6859,172.4728,111.9497,-1.3829,47.63970466,-122.12276736,0.5,
3.812,-0.039,-1.224,0.0172,1.7773,-2.1057,-5.0745,-2.3653,-0.6262,-0.6689,1009.6859,170.7496,116.75,-1.0477,47.63970466,-122.12276736,0.5,
3.833,-0.039,-1.224,0.0172,1.8215,-3.7033,-5.1328,-2.3653,-0.6262,-0.6689,1009.6859,170.7496,116.75,-1.0477,47.63970466,-122.12276736,0.5,
3.834,-0.1705,-0.6723,0.0785,1.8215,-3.7033,-5.1328,-2.3653,-0.6262,-0.6689,1009.6859,170.7496,116.75,-1.0477,47.63970466,-122.12276736,0.5,
3.838,-0.1705,-0.6723,0.0785,1.8215,-3.7033,-5.1328,-2.3653,-0.6262,-0.6689,1009.7374,170.7496,116.75,-1.0477,47.63970466,-122.12276736,0.5,
3.852,-0.1705,-0.6723,0.0785,1.8215,-3.7033,-5.1328,-2.3653,-0.6262,-0.6689,1009.7374,167.9547,120.8495,-1.456,47.63970466,-122.12276736,0.5,
3.857,-0.1705,-0.6723,0.0785,1.8215,-3.7033,-5.1328,-1.8967,-1.0369,-0.4558,1009.7374,167.9547,120.8495,-1.456,47.63970466,-122.12276736,0.5,
3.872,-0.1705,-0.6723,0.0785,1.4086,-4.3589,-6.3081,-1.8967,-1.0369,-0.4558,1009.7374,167.9547,120.8495,-1.456,47.63970466,-122.12276736,0.5,
3.892,-0.1705,-0.6723,0.0785,1.4086,-4.3589,-6.3081,-1.8967,-1.0369,-0.4558,1009.7374,165.5623,123.4799,-2.0446,47.63970466,-122.12276736,0.5,
3.893,-0.1697,-0.4203,0.0746,1.4086,-4.3589,-6.3081,-1.8967,-1.0369,-0.4558,1009.7374,165.5623,123.4799,-2.0446,47.63970466,-122.12276736,0.5,
3.912,-0.1697,-0.4203,0.0746,-0.7178,-4.4041,-4.3186,-1.8967,-1.0369,-0.4558,1009.7374,165.5623,123.4799,-2.0446,47.63970466,-122.12276736,0.5,
3.918,-0.1697,-0.4203,0.0746,-0.7178,-4.4041,-4.3186,-1.8967,-1.0369,-0.4558,1009.9155,165.5623,123.4799,-2.0446,47.63970466,-122.12276736,0.5,
3.92,-0.1697,-0.4203,0.0746,-0.7178,-4.4041,-4.3186,-0.5361,-0.6805,-0.3506,1009.9155,165.5623,123.4799,-2.0446,47.63970466,-122.12276736,0.5,
3.932,-0.1697,-0.4203,0.0746,-0.7178,-4.4041,-4.3186,-0.5361,-0.6805,-0.3506,1009.9155,164.2328,123.137,-1.9064,47.63970466,-122.12276736,0.5,
3.952,-0.1697,-0.4203,0.0746,-2.9886,-4.6502,-0.4781,-0.5361,-0.6805,-0.3506,1009.9155,164.2328,123.137,-1.9064,47.63970466,-122.12276736,0.5,
3.958,-0.1697,-0.4203,0.0746,-2.9886,-4.6502,-0.4781,-0.5361,-0.6805,-0.3506,1009.9241,164.2328,123.137,-1.9064,47.63970466,-122.12276736,0.5,
3.96,0.1468,-0.3708,-0.2559,-2.9886,-4.6502,-0.4781,-0.5361,-0.6805,-0.3506,1009.9241,164.2328,123.137,-1.9064,47.63970466,-122.12276736,0.5,
3.973,0.1468,-0.3708,-0.2559,-2.9886,-4.6502,-0.4781,-0.5361,-0.6805,-0.3506,1009.9241,164.0389,118.9768,-1.2447,47.63970466,-122.12276736,0.5,
3.986,0.1468,-0.3708,-0.2559,-2.9886,-4.6502,-0.4781,1.9391,0.0055,-0.2581,1009.9241,164.0389,118.9768,-1.2447,47.63970466,-122.12276736,0.5,
3.991,0.1468,-0.3708,-0.2559,-2.2486,-1.1399,4.4981,1.9391,0.0055,-0.2581,1009.9241,164.0389,118.9768,-1.2447,47.63970466,-122.12276736,0.5,
4.011,0.1468,-0.3708,-0.2559,-2.2486,-1.1399,4.4981,1.9391,0.0055,-0.2581,1009.9241,163.4143,114.289,-0.7571,47.63970466,-122.12276736,0.5,
4.031,0.1468,-0.3708,-0.2559,0.0308,11.0998,5.6002,1.9391,0.0055,-0.2581,1009.9241,163.4143,114.289,-0.7571,47.63970466,-122.12276736,0.5,
4.032,0.2039,-0.9442,-0.9019,0.0308,11.0998,5.6002,1.9391,0.0055,-0.2581,1009.9241,163.4143,114.289,-0.7571,47.63970466,-122.12276736,0.5,
4.038,0.2039,-0.9442,-0.9019,0.0308,11.0998,5.6002,1.9391,0.0055,-0.2581,1009.9108,163.4143,114.289,-0.7571,47.63970466,-122.12276736,0.5,
4.051,0.2039,-0.9442,-0.9019,0.0308,11.0998,5.6002,1.9391,0.0055,-0.2581,1009.9108,162.4164,112.8341,-0.5253,47.63970466,-122.12276736,0.5,
4.052,0.2039,-0.9442,-0.9019,0.0308,11.0998,5.6002,0.9529,-0.335,-0.2607,1009.9108,162.4164,112.8341,-0.5253,47.63970466,-122.12276736,0.5,
4.071,0.2039,-0.9442,-0.9019,5.2029,-1.9875,5.9142,0.9529,-0.335,-0.2607,1009.9108,162.4164,112.8341,-0.5253,47.63970466,-122.12276736,0.5,
4.091,0.2039,-0.9442,-0.9019,5.2029,-1.9875,5.9142,0.9529,-0.335,-0.2607,1009.9108,162.4528,114.1871,-1.1178,47.63970466,-122.12276736,0.5,
4.092,-0.3631,-1.28,-0.9473,5.2029,-1.9875,5.9142,0.9529,-0.335,-0.2607,1009.9108,162.4528,114.1871,-1.1178,47.63970466,-122.12276736,0.5,
4.111,-0.3631,-1.28,-0.9473,3.8944,-0.1905,-6.4809,0.9529,-0.335,-0.2607,1009.9108,162.4528,114.1871,-1.1178,47.63970466,-122.12276736,0.5,
4.114,-0.3631,-1.28,-0.9473,3.8944,-0.1905,-6.4809,-0.1517,-0.191,0.5493,1009.9108,162.4528,114.1871,-1.1178,47.63970466,-122.12276736,0.5,
4.118,-0.3631,-1.28,-0.9473,3.8944,-0.1905,-6.4809,-0.1517,-0.191,0.5493,1009.7916,162.4528,114.1871,-1.1178,47.63970466,-122.12276736,0.5,
4.131,-0.3631,-1.28,-0.9473,3.8944,-0.1905,-6.4809,-0.1517,-0.191,0.5493,1009.7916,163.1149,112.78,-3.2036,47.63970466,-122.12276736,0.5,
4.15,-0.3631,-1.28,-0.9473,-2.9532,9.7274,1.6908,-0.1517,-0.191,0.5493,1009.7916,163.1149,112.78,-3.2036,47.63970466,-122.12276736,0.5,
4.158,-0.3631,-1.28,-0.9473,-2.9532,9.7274,1.6908,-0.1517,-0.191,0.5493,1009.6007,163.1149,112.78,-3.2036,47.63970466,-122.12276736,0.5,
4.16,-0.1104,-1.3888,-0.0942,-2.9532,9.7274,1.6908,-0.1517,-0.191,0.5493,1009.6007,163.1149,112.78,-3.2036,47.63970466,-122.12276736,0.5,
4.17,-0.1104,-1.3888,-0.0942,-2.9532,9.7274,1.6908,-0.1517,-0.191,0.5493,1009.6007,167.7653,112.4049,-1.7702,47.63970466,-122.12276736,0.5,
4.18,-0.1104,-1.3888,-0.0942,-2.9532,9.7274,1.6908,0.5512,1.75,0.3488,1009.6007,167.7653,112.4049,-1.7702,47.63970466,-122.12276736,0.5,
4.19,-0.1104,-1.3888,-0.0942,-1.2338,-8.2956,-6.7002,0.5512,1.75,0.3488,1009.6007,167.7653,112.4049,-1.7702,47.63970466,-122.12276736,0.5,
4.21,-0.1104,-1.3888,-0.0942,-1.2338,-8.2956,-6.7002,0.5512,1.75,0.3488,1009.6007,169.5345,108.3589,-1.5201,47.63970466,-122.12276736,0.5,
4.23,-0.1104,-1.3888,-0.0942,0.772,5.9996,-5.293,0.5512,1.75,0.3488,1009.6007,169.5345,108.3589,-1.5201,47.63970466,-122.12276736,0.5,
4.232,0.167,-0.5493,0.4485,0.772,5.9996,-5.293,0.5512,1.75,0.3488,1009.6007,169.5345,108.3589,-1.5201,47.63970466,-122.12276736,0.5,
4.238,0.167,-0.5493,0.4485,0.772,5.9996,-5.293,0.5512,1.75,0.3488,1009.3511,169.5345,108.3589,-1.5201,47.63970466,-122.12276736,0.5,
4.244,0.167,-0.5493,0.4485,0.772,5.9996,-5.293,2.0758,0.7921,0.1566,1009.3511,169.5345,108.3589,-1.5201,47.63970466,-122.12276736,0.5,
4.25,0.167,-0.5493,0.4485,0.772,5.9996,-5.293,2.0758,0.7921,0.1566,1009.3511,172.008,103.5189,-1.2655,47.63970466,-122.12276736,0.5,
4.27,0.167,-0.5493,0.4485,1.6676,1.571,-0.463,2.0758,0.7921,0.1566,1009.3511,172.008,103.5189,-1.2655,47.63970466,-122.12276736,0.5,
4.29,-0.2106,-1.2584,-0.0847,1.6676,1.571,-0.463,2.0758,0.7921,0.1566,1009.3511,172.008,103.5189,-1.2655,47.63970466,-122.12276736,0.5,
4.291,-0.2106,-1.2584,-0.0847,1.6676,1.571,-0.463,2.0758,0.7921,0.1566,1009.3511,176.8792,101.3002,-4.008,47.63970466,-122.12276736,0.5,
4.309,-0.2106,-1.2584,-0.0847,1.6676,1.571,-0.463,1.3926,1.6022,1.5234,1009.3511,176.8792,101.3002,-4.008,47.63970466,-122.12276736,0.5,
4.31,-0.2106,-1.2584,-0.0847,1.3526,-0.9959,-1.4279,1.3926,1.6022,1.5234,1009.3511,176.8792,101.3002,-4.008,47.63970466,-122.12276736,0.5,
4.319,-0.2106,-1.2584,-0.0847,1.3526,-0.9959,-1.4279,1.3926,1.6022,1.5234,1009.5529,176.8792,101.3002,-4.008,47.63970466,-122.12276736,0.5,
4.33,-0.2106,-1.2584,-0.0847,1.3526,-0.9959,-1.4279,1.3926,1.6022,1.5234,1009.5529,179.7431,97.4209,-6.0979,47.63970466,-122.12276736,0.5,
4.35,-0.2106,-1.2584,-0.0847,-2.2731,0.7536,-2.3183,1.3926,1.6022,1.5234,1009.5529,179.7431,97.4209,-6.0979,47.63970466,-122.12276736,0.5,
4.359,-0.2106,-1.2584,-0.0847,-2.2731,0.7536,-2.3183,1.3926,1.6022,1.5234,1009.6426,179.7431,97.4209,-6.0979,47.63970466,-122.12276736,0.5,
4.36,-0.0668,-0.9958,0.0613,-2.2731,0.7536,-2.3183,1.3926,1.6022,1.5234,1009.6426,179.7431,97.4209,-6.0979,47.63970466,-122.12276736,0.5,
4.369,-0.0668,-0.9958,0.0613,-2.2731,0.7536,-2.3183,1.3926,1.6022,1.5234,1009.6426,182.3034,94.353,-6.597,47.63970466,-122.12276736,0.5,
4.374,-0.0668,-0.9958,0.0613,-2.2731,0.7536,-2.3183,1.4697,1.0649,0.4118,1009.6426,182.3034,94.353,-6.597,47.63970466,-122.12276736,0.5,
4.389,-0.0668,-0.9958,0.0613,-2.3976,-2.3917,-1.2327,1.4697,1.0649,0.4118,1009.6426,182.3034,94.353,-6.597,47.63970466,-122.12276736,0.5,
4.409,-0.0668,-0.9958,0.0613,-2.3976,-2.3917,-1.2327,1.4697,1.0649,0.4118,1009.6426,184.8138,91.2992,-6.9722,47.63970466,-122.12276736,0.5,
4.429,-0.0668,-0.9958,0.0613,-1.9916,0.0862,1.0838,1.4697,1.0649,0.4118,1009.6426,184.8138,91.2992,-6.9722,47.63970466,-122.12276736,0.5,
4.431,0.1324,-0.8386,0.0371,-1.9916,0.0862,1.0838,1.4697,1.0649,0.4118,1009.6426,184.8138,91.2992,-6.9722,47.63970466,-122.12276736,0.5,
4.439,0.1324,-0.8386,0.0371,-1.9916,0.0862,1.0838,1.3563,0.659,0.3677,1009.6426,184.8138,91.2992,-6.9722,47.63970466,-122.12276736,0.5,
4.441,0.1324,-0.8386,0.0371,-1.9916,0.0862,1.0838,1.3563,0.659,0.3677,1009.7172,184.8138,91.2992,-6.9722,47.63970466,-122.12276736,0.5,
4.449,0.1324,-0.8386,0.0371,-1.9916,0.0862,1.0838,1.3563,0.659,0.3677,1009.7172,185.6355,88.5267,-8.0085,47.63970466,-122.12276736,0.5,
4.469,0.1324,-0.8386,0.0371,-0.9805,-0.6732,1.7071,1.3563,0.659,0.3677,1009.7172,185.6355,88.5267,-8.0085,47.63970466,-122.12276736,0.5,
4.489,0.1324,-0.8386,0.0371,-0.9805,-0.6732,1.7071,1.3563,0.659,0.3677,1009.7172,186.1888,85.9899,-9.4638,47.63970466,-122.12276736,0.5,
4.499,-0.0163,-0.9651,-0.1108,-0.9805,-0.6732,1.7071,1.3563,0.659,0.3677,1009.7172,186.1888,85.9899,-9.4638,47.63970466,-122.12276736,0.5,
4.503,-0.0163,-0.9651,-0.1108,-0.9805,-0.6732,1.7071,1.132,0.2993,0.653,1009.7172,186.1888,85.9899,-9.4638,47.63970466,-122.12276736,0.5,
4.509,-0.0163,-0.9651,-0.1108,-0.6659,0.033,2.129,1.132,0.2993,0.653,1009.7172,186.1888,85.9899,-9.4638,47.63970466,-122.12276736,0.5,
4.519,-0.0163,-0.9651,-0.1108,-0.6659,0.033,2.129,1.132,0.2993,0.653,1009.714,186.1888,85.9899,-9.4638,47.63970466,-122.12276736,0.5,
4.529,-0.0163,-0.9651,-0.1108,-0.6659,0.033,2.129,1.132,0.2993,0.653,1009.714,187.0066,84.0153,-11.1953,47.63970466,-122.12276736,0.5,
4.549,-0.0163,-0.9651,-0.1108,-2.6858,0.2762,1.245,1.132,0.2993,0.653,1009.714,187.0066,84.0153,-11.1953,47.63970466,-122.12276736,0.5,
4.558,-0.0322,-0.9924,-0.0711,-2.6858,0.2762,1.245,1.132,0.2993,0.653,1009.714,187.0066,84.0153,-11.1953,47.63970466,-122.12276736,0.5,
4.559,-0.0322,-0.9924,-0.0711,-2.6858,0.2762,1.245,1.132,0.2993,0.653,1009.6946,187.0066,84.0153,-11.1953,47.63970466,-122.12276736,0.5,
4.569,-0.0322,-0.9924,-0.0711,-2.6858,0.2762,1.245,1.132,0.2993,0.653,1009.6946,187.4448,82.3153,-13.0409,47.63970466,-122.12276736,0.5,
4.57,-0.0322,-0.9924,-0.0711,-2.6858,0.2762,1.245,0.8229,0.3248,0.8045,1009.6946,187.4448,82.3153,-13.0409,47.63970466,-122.12276736,0.5,
4.589,-0.0322,-0.9924,-0.0711,-2.9671,0.3755,1.8029,0.8229,0.3248,0.8045,1009.6946,187.4448,82.3153,-13.0409,47.63970466,-122.12276736,0.5,
4.608,-0.0322,-0.9924,-0.0711,-2.9671,0.3755,1.8029,0.8229,0.3248,0.8045,1009.6946,188.1272,81.3504,-14.1991,47.63970466,-122.12276736,0.5,
4.628,0.0228,-1.0294,-0.0335,-2.9671,0.3755,1.8029,0.8229,0.3248,0.8045,1009.6946,188.1272,81.3504,-14.1991,47.63970466,-122.12276736,0.5,
4.63,0.0228,-1.0294,-0.0335,-1.8916,1.323,1.9016,0.8229,0.3248,0.8045,1009.6946,188.1272,81.3504,-14.1991,47.63970466,-122.12276736,0.5,
4.632,0.0228,-1.0294,-0.0335,-1.8916,1.323,1.9016,0.3768,0.2974,0.4241,1009.6946,188.1272,81.3504,-14.1991,47.63970466,-122.12276736,0.5,
4.639,0.0228,-1.0294,-0.0335,-1.8916,1.323,1.9016,0.3768,0.2974,0.4241,1009.7064,188.1272,81.3504,-14.1991,47.63970466,-122.12276736,0.5,
4.648,0.0228,-1.0294,-0.0335,-1.8916,1.323,1.9016,0.3768,0.2974,0.4241,1009.7064,188.3582,81.0078,-15.0481,47.63970466,-122.12276736,0.5,
4.668,0.0228,-1.0294,-0.0335,-2.1399,3.0077,2.6484,0.3768,0.2974,0.4241,1009.7064,188.3582,81.0078,-15.0481,47.63970466,-122.12276736,0.5,
4.688,0.0228,-1.0294,-0.0335,-2.1399,3.0077,2.6484,0.3768,0.2974,0.4241,1009.7064,189.0669,81.3841,-15.6125,47.63970466,-122.12276736,0.5,
4.698,-0.0155,-1.1988,-0.0832,-2.1399,3.0077,2.6484,0.3768,0.2974,0.4241,1009.7064,189.0669,81.3841,-15.6125,47.63970466,-122.12276736,0.5,
4.7,-0.0155,-1.1988,-0.0832,-2.1399,3.0077,2.6484,-0.1773,0.2509,0.1804,1009.7064,189.0669,81.3841,-15.6125,47.63970466,-122.12276736,0.5,
4.708,-0.0155,-1.1988,-0.0832,-5.0321,3.538,3.0952,-0.1773,0.2509,0.1804,1009.7064,189.0669,81.3841,-15.6125,47.63970466,-122.12276736,0.5,
4.718,-0.0155,-1.1988,-0.0832,-5.0321,3.538,3.0952,-0.1773,0.2509,0.1804,1009.752,189.0669,81.3841,-15.6125,47.63970466,-122.12276736,0.5,
4.729,-0.0155,-1.1988,-0.0832,-5.0321,3.538,3.0952,-0.1773,0.2509,0.1804,1009.752,189.3409,84.1693,-14.57,47.63970466,-122.12276736,0.5,
4.748,-0.0155,-1.1988,-0.0832,-0.4663,3.2487,3.8699,-0.1773,0.2509,0.1804,1009.752,189.3409,84.1693,-14.57,47.63970466,-122.12276736,0.5,
4.758,0.0115,-1.318,-0.2836,-0.4663,3.2487,3.8699,-0.1773,0.2509,0.1804,1009.752,189.3409,84.1693,-14.57,47.63970466,-122.12276736,0.5,
4.759,0.0115,-1.318,-0.2836,-0.4663,3.2487,3.8699,-0.1773,0.2509,0.1804,1009.7552,189.3409,84.1693,-14.57,47.63970466,-122.12276736,0.5,
4.762,0.0115,-1.318,-0.2836,-0.4663,3.2487,3.8699,-2.3895,-0.3376,-0.647,1009.7552,189.3409,84.1693,-14.57,47.63970466,-122.12276736,0.5,
4.767,0.0115,-1.318,-0.2836,-0.4663,3.2487,3.8699,-2.3895,-0.3376,-0.647,1009.7552,188.2505,90.8136,-12.931,47.63970466,-122.12276736,0.5,
4.788,0.0115,-1.318,-0.2836,2.0895,4.24,-0.385,-2.3895,-0.3376,-0.647,1009.7552,188.2505,90.8136,-12.931,47.63970466,-122.12276736,0.5,
4.807,0.0115,-1.318,-0.2836,2.0895,4.24,-0.385,-2.3895,-0.3376,-0.647,1009.7552,187.1452,98.3748,-10.0565,47.63970466,-122.12276736,0.5,
4.828,-0.3672,-1.4728,0.0779,2.0895,4.24,-0.385,-2.3895,-0.3376,-0.647,1009.7552,187.1452,98.3748,-10.0565,47.63970466,-122.12276736,0.5,
4.829,-0.3672,-1.4728,0.0779,2.0895,4.24,-0.385,-2.8788,-0.7556,-1.4015,1009.7552,187.1452,98.3748,-10.0565,47.63970466,-122.12276736,0.5,
4.83,-0.3672,-1.4728,0.0779,2.0564,6.7091,-5.532,-2.8788,-0.7556,-1.4015,1009.7552,187.1452,98.3748,-10.0565,47.63970466,-122.12276736,0.5,
4.839,-0.3672,-1.4728,0.0779,2.0564,6.7091,-5.532,-2.8788,-0.7556,-1.4015,1009.6255,187.1452,98.3748,-10.0565,47.63970466,-122.12276736,0.5,
4.848,-0.3672,-1.4728,0.0779,2.0564,6.7091,-5.532,-2.8788,-0.7556,-1.4015,1009.6255,183.7315,101.9871,-7.2017,47.63970466,-122.12276736,0.5,
4.867,-0.3672,-1.4728,0.0779,-0.1093,3.6687,-1.5606,-2.8788,-0.7556,-1.4015,1009.6255,183.7315,101.9871,-7.2017,47.63970466,-122.12276736,0.5,
4.887,-0.3672,-1.4728,0.0779,-0.1093,3.6687,-1.5606,-2.8788,-0.7556,-1.4015,1009.6255,180.8271,106.4463,-4.8965,47.63971158,-122.12278964,0.67000002,
4.893,-0.3672,-1.4728,0.0779,-0.1093,3.6687,-1.5606,-2.0566,-1.0176,-1.3275,1009.6255,180.8271,106.4463,-4.8965,47.63971158,-122.12278964,0.67000002,
4.897,-0.1627,-1.3917,0.0965,-0.1093,3.6687,-1.5606,-2.0566,-1.0176,-1.3275,1009.6255,180.8271,106.4463,-4.8965,47.63971158,-122.12278964,0.67000002,
4.907,-0.1627,-1.3917,0.0965,-0.7402,0.2461,-2.6591,-2.0566,-1.0176,-1.3275,1009.6255,180.8271,106.4463,-4.8965,47.63971158,-122.12278964,0.67000002,
4.918,-0.1627,-1.3917,0.0965,-0.7402,0.2461,-2.6591,-2.0566,-1.0176,-1.3275,1009.6997,180.8271,106.4463,-4.8965,47.63971158,-122.12278964,0.67000002,
4.926,-0.1627,-1.3917,0.0965,-0.7402,0.2461,-2.6591,-2.0566,-1.0176,-1.3275,1009.6997,176.747,111.6517,-3.3846,47.63971158,-122.12278964,0.67000002,
4.947,-0.1627,-1.3917,0.0965,-0.2217,-2.2103,-4.792,-2.0566,-1.0176,-1.3275,1009.6997,176.747,111.6517,-3.3846,47.63971158,-122.12278964,0.67000002,
4.956,-0.1627,-1.3917,0.0965,-0.2217,-2.2103,-4.792,-2.2819,-1.6621,-1.0485,1009.6997,176.747,111.6517,-3.3846,47.63971158,-122.12278964,0.67000002,
4.957,-0.0058,-0.8003,0.0208,-0.2217,-2.2103,-4.792,-2.2819,-1.6621,-1.0485,1009.6997,176.747,111.6517,-3.3846,47.63971158,-122.12278964,0.67000002,
4.958,-0.0058,-0.8003,0.0208,-0.2217,-2.2103,-4.792,-2.2819,-1.6621,-1.0485,1009.7122,176.747,111.6517,-3.3846,47.63971158,-122.12278964,0.67000002,
